,Code,Smiles,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
1368,IS01636,CCc1ccc(OCC(=O)Nc2ccc(cc2)C(=O)OC(C)C)cc1,11.945430909278311,11.945430909278311,0.08073989742820964,-0.3826518428894874,0.7774385688813994,10.4,341.4070000000001,318.22300000000007,341.162708216,132,0,0.33787614323114734,-0.4837735063843577,0.4837735063843577,0.33787614323114734,1.0,1.64,2.2,16.54206510026262,10.15726846440561,2.0949227872471727,-2.0961474277170056,2.136388586031162,-2.1983702186611622,5.93325694436865,-0.11763698769465379,2.6015448237439665,1.840001263615303,683.8230989192235,18.2338400397525,14.743359146935182,14.743359146935182,11.973565548236332,8.30252248676224,8.30252248676224,5.865769079190781,5.865769079190781,3.448629698572542,3.448629698572542,2.1390950764251104,2.1390950764251104,-2.8199999999999994,353893.34546353924,18.517680649097247,8.871888148889045,5.9523167835046245,147.5080310834432,14.790514511606428,5.749511833283905,6.606881964512918,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,19.056471336613843,62.22994992477391,5.687386274683562,11.6674178794453,19.06280027574374,17.563871291986917,0.0,0.0,0.0,33.29599960974618,11.923670568519249,59.65783953108687,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,24.587333369564575,15.95222176079788,0.0,36.69265176653768,48.53093654769288,0.0,0.0,0.0,64.63,0.0,9.589074368143644,0.0,24.587333369564575,17.000349599664464,6.4208216229260096,5.563451491696996,38.11294267322769,24.26546827384644,12.240525803696954,9.473725907600098,10.573979793545064,0.0,23.709511597365047,2.725586104812295,2.2526625326772063,0.002722069398136462,14.192392510918985,0.7888870450574278,5.587591679559174,0.0,0.3,25,1,5,0,0,0,1,2,0,2,0,0,4,1,5,0,7,0,0,0,0,0,6.571471659825516,2,3.8317000000000023,96.93820000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,IS01637,COC(=O)c1ccc(NC(=O)C(C)Oc2ccccc2C)cc1,12.175328640715545,12.175328640715545,0.26474896594440245,-0.6422373918703286,0.8610648637628842,11.434782608695652,313.35300000000007,294.201,313.131408088,120,0,0.3373440310954495,-0.48061780937213805,0.48061780937213805,0.3373440310954495,1.0434782608695652,1.6956521739130435,2.3043478260869565,16.52364771794654,10.171810317778107,2.1562587948725347,-2.1586639922349082,2.182884806660686,-2.298714759299665,5.948685876701536,-0.1215718690555186,2.5643753515061656,1.980763300017256,673.4394278558852,16.819626477379405,13.329145584562088,13.329145584562088,11.007239053047545,7.225190009807088,7.225190009807088,5.083759303280231,5.083759303280231,3.3401001144885463,3.3401001144885463,1.9840089692009646,1.9840089692009646,-2.819999999999999,142486.9520310886,16.548798044728354,7.4450185725338835,4.324718028920565,134.77814685464998,14.790514511606428,5.749511833283905,6.103966387748303,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,18.19910120538483,49.74276123338629,5.687386274683562,12.673249032974528,19.06280027574374,17.563871291986917,0.0,0.0,0.0,19.95144078712955,12.426586145283864,59.65783953108687,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,25.09024894632919,9.53140013787187,6.923737199690624,22.845177367156438,48.53093654769288,0.0,0.0,0.0,64.63,12.073271675700152,9.589074368143644,0.0,5.907179729351506,17.000349599664464,5.563451491696996,7.109797541277533,31.189205473537065,31.189205473537065,10.05365155780638,4.736862953800049,10.299055278389487,0.0,23.536024514219164,2.749501606198035,1.978866120493973,-0.005193496236099326,13.988055284820293,-0.6422373918703286,3.60722842566818,1.322032991650631,0.2222222222222222,23,1,5,0,0,0,1,2,0,2,1,0,4,1,5,0,5,0,0,0,0,1,5.356787338961523,2,3.1876200000000017,87.68020000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,IS01638,CCOC(=O)c1ccc(NC(=O)C(C)Oc2ccccc2)cc1,12.110350879179343,12.110350879179343,0.2659835338456371,-0.6369137004102738,0.8313430088174356,11.391304347826088,313.353,294.201,313.131408088,120,0,0.3376097310699496,-0.4808970540099608,0.4808970540099608,0.3376097310699496,1.0434782608695652,1.6956521739130435,2.3043478260869565,16.532415768124977,10.173904644328827,2.1478325646997583,-2.1439824556451645,2.137405000310094,-2.296327250362134,5.948671149693258,-0.12156225857215872,2.562833298986992,1.9286388905088783,631.4983450349673,16.656489770562878,13.11360263493826,13.11360263493826,11.096555450524585,7.396056968457918,7.396056968457918,4.860203404729226,4.860203404729226,3.0888631521353793,3.0888631521353793,1.9046679479892312,1.9046679479892312,-2.819999999999999,155779.25924562532,16.548798044728354,7.982784089506724,4.845636199228879,134.77814685464998,14.790514511606428,5.749511833283905,6.103966387748303,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,18.19910120538483,50.245676810150904,5.687386274683562,12.170333456209914,19.06280027574374,17.563871291986917,0.0,0.0,0.0,19.95144078712955,11.923670568519249,60.160755107851486,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,24.587333369564575,9.53140013787187,0.0,24.205463075150064,54.59730361615449,0.0,0.0,0.0,64.63,6.103966387748303,9.589074368143644,0.0,11.876485017303356,23.60723156417738,0.0,0.0,50.245676810150904,18.19910120538483,5.316788604006331,9.473725907600098,10.463293251630954,0.0,23.670396139051583,2.7440236048122952,1.0324010671634236,-0.016942308698780995,15.658827500676034,-0.6369137004102738,3.751581112441433,0.0,0.2222222222222222,23,1,5,0,0,0,1,2,0,2,1,0,4,1,5,0,6,0,0,0,0,1,5.743716597039891,2,3.269300000000002,87.56020000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,IS01639,CC(Oc1ccccc1)C(=O)Nc1ccc(cc1)C(O)=O,11.983164367598892,11.983164367598892,0.16813241217056163,-1.0058745181729833,0.8853566217648567,11.476190476190476,285.299,270.179,285.10010796,108,0,0.33518083885646227,-0.4808970540099608,0.4808970540099608,0.33518083885646227,1.0476190476190477,1.6666666666666667,2.238095238095238,16.494455812016596,10.17641545488563,2.144795094661615,-2.142687761256627,2.132592386302195,-2.2962286596654016,5.945900394245962,-0.12156219518441555,2.4839049682162613,1.9542189224056683,602.2463870599252,15.242276208189782,11.445461158787808,11.445461158787808,10.058550648063802,6.419757705194607,6.419757705194607,4.444885788680225,4.444885788680225,2.8246795507662132,2.8246795507662132,1.6967344834143314,1.6967344834143314,-2.82,55758.69872651863,14.586227811599894,6.5620707670525675,4.072062929107448,121.72895114854593,15.160178952647085,5.749511833283905,6.103966387748303,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,18.19910120538483,43.321939610460284,5.687386274683562,5.563451491696996,19.4324647167844,17.563871291986917,0.0,0.0,0.0,13.027703587438927,5.316788604006331,60.160755107851486,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,23.086978799892364,4.794537184071822,0.0,17.28172587545944,54.59730361615449,0.0,0.0,0.0,75.63,12.073271675700152,9.589074368143644,0.0,11.470631221048501,11.436898107967467,0.0,24.26546827384644,19.056471336613843,18.19910120538483,5.316788604006331,9.843390348640755,5.504124438355589,0.0,22.721681849693354,11.47379749479445,0.6899024843969837,-0.6972604515637861,14.988245177016788,-0.6606015894011925,1.6467772633744855,0.0,0.125,21,2,5,0,0,0,1,2,0,2,1,0,3,2,5,0,5,0,0,0,0,1,4.5578980535270865,2,2.790800000000001,78.56300000000003,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,IS01640,CCOC(=O)c1ccc(NC(=O)C(C)(C)Oc2ccc(Cl)cc2)cc1,12.472983766696489,12.472983766696489,0.3130426733887772,-1.0896407680572988,0.7783529376601214,10.88,361.82500000000005,341.6650000000001,361.10808579999997,132,0,0.33760973106997205,-0.4780302556752715,0.4780302556752715,0.33760973106997205,1.04,1.64,2.2,35.495691618872705,10.087089621408316,2.2969688352635123,-2.250238264644341,2.2203629851214823,-2.420967602622481,6.3011717035144175,-0.12815374076755598,2.5735897956054066,2.017381200876952,711.6385569005646,18.449382989376325,14.336866569568235,15.09279551558669,11.813698932843202,7.848119288537468,8.226083761546695,5.818237181206348,6.254672961678333,3.387368886734013,3.639345202073498,2.029296233456962,2.1552843911267052,-2.529999999999999,294912.8018580148,18.803599048291442,8.03075367360717,5.224319088192174,151.44635519592822,14.790514511606428,5.749511833283905,5.601050810983688,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,11.600939890232516,69.30214814676475,10.710019588424888,12.170333456209914,19.06280027574374,29.16481118221943,0.0,0.0,0.0,26.37226241005556,11.923670568519249,59.1170213531312,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,11.600939890232516,24.08441779279996,9.53140013787187,0.0,31.129200274840688,48.53093654769288,5.022633313741326,0.0,0.0,64.63,11.570356098935537,9.589074368143644,0.0,5.907179729351506,28.629864877918706,0.0,0.0,69.30214814676475,0.0,5.316788604006331,21.074665797832616,10.662164713796068,5.8397583880425605,24.098598019598036,3.363644606503027,-0.10135092555760283,-0.16636866602215417,13.26520564444682,0.0,5.399459330304355,0.0,0.2631578947368421,25,1,5,0,0,0,1,2,0,2,0,0,4,1,6,0,6,0,0,0,0,0,6.040282885364112,2,4.312800000000003,97.18720000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,IS01641,COC(=O)c1ccc(NC(=O)C(C)(C)Oc2ccc(Cl)cc2)cc1,12.426661452646902,12.426661452646902,0.3164184670781893,-1.0884424209498609,0.8323827624585585,10.833333333333334,347.798,329.65400000000005,347.092435736,126,0,0.3373440310954719,-0.4780302556752715,0.4780302556752715,0.3373440310954719,1.0,1.5833333333333333,2.125,35.49569156792027,10.087146411905463,2.296832045360381,-2.2501822796287505,2.2200620663034623,-2.4209613559510457,6.301169525876673,-0.12815339070792697,2.5640130961349348,2.039866160893317,696.7084596487583,17.74227620818978,13.629759788381689,14.385688734400144,11.313698932843202,7.260585663219971,7.638550136229199,5.5893486245460595,6.025784405018045,3.2973323766383236,3.5493086919778083,1.9327196815738046,2.0587078392435476,-2.529999999999999,185306.354483864,17.818107915830616,7.36012463140267,4.488026057662169,145.08141308153165,14.790514511606428,5.749511833283905,5.601050810983688,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,11.600939890232516,62.37841094707413,10.710019588424888,12.673249032974528,19.06280027574374,29.16481118221943,0.0,0.0,0.0,19.448525210364934,12.426586145283864,59.1170213531312,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,11.600939890232516,24.587333369564575,9.53140013787187,0.0,24.205463075150067,48.53093654769288,5.022633313741326,0.0,0.0,64.63,11.570356098935537,9.589074368143644,0.0,5.907179729351506,22.02298291340579,0.0,7.109797541277533,62.37841094707413,0.0,10.05365155780638,16.337802844032566,10.355949149057777,5.830500380305152,23.82102570554845,3.3487391281079653,-0.12306499341615118,-0.20543023005166727,13.186408666089402,0.0,3.3328544133702867,1.3141288920998968,0.2222222222222222,24,1,5,0,0,0,1,2,0,2,0,0,4,1,6,0,5,0,0,0,0,0,5.464312289845658,2,3.9227000000000025,92.57020000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,IS01642,CC(C)OC(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,12.251511156191892,12.251511156191892,0.17595906319720744,-0.38874009454817515,0.7287813735034431,10.791666666666666,323.34800000000007,306.21200000000005,323.115758024,122,0,0.33787614324039045,-0.45937543532451264,0.45937543532451264,0.33787614324039045,1.0416666666666667,1.75,2.4166666666666665,16.541941715096115,10.172511448715742,2.1317126255121654,-2.0822297155146154,2.1987997929672405,-2.125815090836705,6.043808844076292,0.037761511574339886,2.988015056271983,1.7095179176828506,823.4495189701406,17.10408352775558,13.406495853751714,13.406495853751714,11.524877143252587,7.637091268359596,7.637091268359596,5.634014307355435,5.634014307355435,3.3705252026340884,3.3705252026340884,2.2582328016957627,2.2582328016957627,-3.079999999999999,357581.7378141807,15.801965954880627,6.579788669907831,3.4574395431501665,138.77565330655855,14.470802494859726,5.583020141642242,5.760247418874442,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,18.19910120538483,50.245676810150904,11.073610489148358,11.6674178794453,18.743088258997037,28.533115648093954,0.0,0.0,0.0,19.95144078712955,5.316788604006331,65.92100252672593,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,17.980451405051657,4.736862953800049,0.0,34.76024767809633,59.01445455320784,0.0,10.969244356107037,0.0,68.53999999999999,0.0,9.589074368143644,0.0,23.7406988239261,16.8338579080228,5.386224214464796,0.0,50.245676810150904,18.19910120538483,5.316788604006331,9.154013890853395,10.640507593392556,0.0,24.036424787297943,3.6111259121616475,1.667979585985019,-0.4968873393021116,15.63381630921598,-0.17595906319720744,3.582992214446177,0.0,0.15789473684210525,24,1,5,0,0,0,1,2,1,3,0,0,4,1,5,1,4,0,0,0,0,0,4.332233189674701,3,4.250300000000003,91.16070000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,IS01643,COC(=O)c1cc(Cl)c(NC(=O)c2cc3ccccc3o2)cc1OC,12.414592939027463,12.414592939027463,0.14655365541278265,-0.5889715760296566,0.7083842005738136,10.52,359.76500000000016,345.65300000000013,359.05605022799995,128,0,0.3411977641933631,-0.49577249101009424,0.49577249101009424,0.3411977641933631,1.12,1.88,2.56,35.49569189614429,10.145547896522988,2.188974323421868,-2.1147118482738008,2.3175701832557243,-2.1218840830936023,6.340389646334535,0.05967753356239341,3.062613690682038,1.9106531085576828,900.8267565691933,17.974327015758657,13.460657809655926,14.21658675567438,12.028407103102724,7.289624765582433,7.66758923859166,5.126520213014535,5.533720339755141,3.591989049386184,3.9046980578744828,2.365230826428748,2.5761398032318965,-2.9899999999999998,595307.7865810839,16.85341159391278,6.863347813221198,3.2940248731420567,147.82752264855054,19.207665448659775,16.895983466623143,5.760247418874442,0.0,5.907179729351506,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,29.800041095617345,18.19910120538483,11.452591282926406,24.929614670979955,23.479951212797086,40.13405553832647,0.0,0.0,0.0,0.0,19.536383686561397,58.81090170354403,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,11.600939890232516,26.096080099858423,4.736862953800049,0.0,20.912773278715083,46.88172041628462,5.022633313741326,10.969244356107037,0.0,77.77,11.876485017303356,9.589074368143644,0.0,27.78323033228023,5.583020141642242,5.386224214464796,26.352329219478285,12.13273413692322,18.19910120538483,10.05365155780638,20.754953781085913,15.360187246768547,6.160963753814283,24.15114237260265,3.638501492845379,1.0608598067964061,-0.6765594707554476,11.755829642600776,0.0,0.0,2.660186266438521,0.1111111111111111,25,1,6,0,0,0,1,2,1,3,0,0,5,1,7,1,4,0,0,0,0,0,4.626833024335923,3,4.133700000000003,93.51070000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,IS01644,CCOc1ccccc1NC(=O)c1cc2c(ccc3ccccc23)o1,12.615860575711766,12.615860575711766,0.2756061035525321,-0.298672052154195,0.5563869256411916,10.92,331.37100000000004,314.23500000000007,331.120843404,124,0,0.2910119598566561,-0.4917007465818026,0.4917007465818026,0.2910119598566561,1.0,1.8,2.68,16.477270564702028,10.071409226815847,2.1532289965448657,-2.0955626533557767,2.2927901697050124,-2.115372510725158,6.105989491888943,0.09979314807805287,3.08410750667069,1.6999251745053314,1045.966088637982,17.225403871315223,13.782704613664023,13.782704613664023,12.25835149307306,8.205012906800924,8.205012906800924,5.692456361336335,5.692456361336335,4.084924501089488,4.084924501089488,2.9395837120956165,2.9395837120956165,-3.269999999999999,995876.8185490058,15.26898251541231,6.3210240132460935,2.8258241489743527,144.56591150945673,14.470802494859726,11.332531974926148,5.760247418874442,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,42.46456947923127,41.96165390246665,5.386224214464796,12.29426823919648,13.948551074925216,33.3362587890717,0.0,0.0,0.0,6.923737199690624,11.923670568519249,72.49028517195217,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,12.514061693864424,0.0,0.0,17.478521802636887,71.14718869013106,0.0,21.74169278503663,0.0,51.47,0.0,4.794537184071822,0.0,11.667427148225947,23.626800214122625,16.158672643394386,0.0,12.13273413692322,61.52104081584511,5.316788604006331,9.154013890853395,11.302133057322,0.0,12.615860575711766,5.977138161011267,1.3209328808683973,0.615740444453468,21.06455251734951,0.0,2.4369756966169236,0.0,0.09523809523809523,25,1,4,0,0,0,1,3,1,4,0,0,3,1,4,1,4,0,0,0,0,0,3.860624205510238,4,5.237000000000004,99.28420000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,IS01657,Oc1ccc(cc1)-c1cc(COc2ccc(OC(F)(F)F)cc2)on1,12.088984844323505,12.088984844323505,0.06007759353741493,-4.729324215467105,0.7318557622541131,11.32,351.28,339.184,351.071842524,130,0,0.5725963322844712,-0.5079662293959943,0.5725963322844712,0.5079662293959943,0.96,1.6,2.24,19.42244552503396,10.134782727516253,2.304776558784709,-2.090372860598969,2.256300307329967,-2.164622954564953,5.591754565416556,-0.274198793116494,3.0235523419058024,1.594542309564655,792.494690579853,17.86359655174942,12.656324685312368,12.656324685312368,11.88796135007418,7.1255442762461305,7.1255442762461305,5.033221498478172,5.033221498478172,3.1604284018461555,3.1604284018461555,2.0412470824246065,2.0412470824246065,-3.1599999999999997,503457.747555419,16.689201612539975,6.758102238080988,4.660374872985919,139.75873973119937,19.103348239414153,29.549345459213093,5.760247418874442,0.0,0.0,6.362358859030383,0.0,0.0,0.0,13.171245143024459,5.156663257125445,48.53093654769288,11.629818560158606,0.0,32.27459338243862,0.0,0.0,5.156663257125445,0.0,12.969240823543302,0.0,60.35755103502893,0.0,28.50591498639717,9.473725907600098,13.171245143024459,17.248535499851716,0.0,16.625549510996535,6.606881964512918,0.0,5.760247418874442,59.12039855312784,0.0,11.257379486545457,0.0,64.72,6.362358859030383,18.277772537865165,0.0,18.105905631080727,17.20368724700681,17.696185628620217,24.26546827384644,18.19910120538483,0.0,9.893526210925494,9.259957890773396,50.6298363682494,0.0,0.0,13.166992060134106,1.3416458214052982,0.623781404390398,13.156990967750486,-4.729324215467105,0.06007759353741493,0.0,0.11764705882352941,25,1,5,0,0,0,0,2,1,3,0,0,5,1,8,1,5,0,0,0,0,0,4.511493230779649,3,4.524800000000002,81.06080000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,IS01658,COc1ccc(cc1)-c1cn(nn1)-c1ccc(O)cc1,9.279014442989496,9.279014442989496,0.22615109119840526,0.22615109119840526,0.7921526455075257,10.45,267.288,254.18399999999994,267.100776656,100,0,0.11840321351748372,-0.5079642937299869,0.5079642937299869,0.11840321351748372,1.0,1.7,2.35,16.465284330017756,10.149656610564264,2.052231418397946,-2.0025275842917387,2.210330643707034,-1.9308880478778319,5.589040619177383,0.4146164929240101,2.9781501156260703,1.9054977594361535,681.6630626528855,13.94938298937633,10.89325509517033,10.89325509517033,9.75835149307306,6.122801263379544,6.122801263379544,4.293251393447638,4.293251393447638,2.993422166360995,2.993422166360995,1.889421382040524,1.889421382040524,-2.82,70379.6435324753,12.225960501521723,5.046882056829866,2.3317775045905536,115.61364763403664,9.843390348640755,17.19295166141627,0.0,0.0,0.0,0.0,0.0,4.681802935145185,0.0,5.098681808301038,5.213385095654868,48.53093654769288,5.563451491696996,18.99402738757417,9.843390348640755,0.0,0.0,14.993869839101091,0.0,0.0,7.109797541277533,54.727780119305955,0.0,28.443789427796826,4.736862953800049,0.0,11.49902366656781,0.0,27.21019477521933,0.0,0.0,0.0,54.727780119305955,0.0,16.944765761229018,0.0,60.17,0.0,5.106527394840706,0.0,5.749511833283905,0.0,22.694277594512922,0.0,36.05706875026916,30.462311845459517,10.312066903955905,4.736862953800049,6.7915380037187045,0.0,0.0,17.518253782243715,2.5894611887965064,1.0314070330813316,14.42618862472037,1.84145880574452,0.0,1.6350258950281844,0.06666666666666667,20,1,5,0,0,0,0,2,1,3,0,0,5,1,5,1,3,0,0,0,0,0,3.0851490341320327,3,2.6485000000000003,75.01180000000002,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
